2025-01-13 10:48:27,542 [trainer.py] => Time Str >>> 0113-10-48-27-497
2025-01-13 10:48:27,744 [trainer.py] => prefix: fair
2025-01-13 10:48:27,745 [trainer.py] => dataset: cifar100
2025-01-13 10:48:27,745 [trainer.py] => memory_size: 4414
2025-01-13 10:48:27,745 [trainer.py] => memory_per_class: 20
2025-01-13 10:48:27,745 [trainer.py] => fixed_memory: False
2025-01-13 10:48:27,745 [trainer.py] => shuffle: True
2025-01-13 10:48:27,745 [trainer.py] => init_cls: 20
2025-01-13 10:48:27,745 [trainer.py] => increment: 20
2025-01-13 10:48:27,746 [trainer.py] => model_name: podnet
2025-01-13 10:48:27,746 [trainer.py] => convnet_type: cosine_resnet32
2025-01-13 10:48:27,746 [trainer.py] => device: [device(type='cuda', index=3)]
2025-01-13 10:48:27,746 [trainer.py] => seed: 1993
2025-01-13 10:48:27,746 [trainer.py] => debug: False
2025-01-13 10:48:27,746 [trainer.py] => skip: False
2025-01-13 10:48:27,746 [trainer.py] => config: ./exps/podnet.json
2025-01-13 10:48:27,746 [trainer.py] => time_str: 0113-10-48-27-497
2025-01-13 10:48:27,746 [trainer.py] => exp_name: 0113-10-48-27-497_cifar100_cosine_resnet32_1993_B0_Inc20
2025-01-13 10:48:27,746 [trainer.py] => logfilename: logs/fair/cifar100/podnet/0113-10-48-27-497_cifar100_cosine_resnet32_1993_B0_Inc20
2025-01-13 10:48:27,747 [trainer.py] => csv_name: cifar100_1993_cosine_resnet32_B0_Inc20
2025-01-13 10:48:33,145 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-01-13 10:48:33,778 [trainer.py] => Start time:1736761713.7785153
2025-01-13 10:48:33,779 [trainer.py] => All params: 466256
2025-01-13 10:48:33,780 [trainer.py] => Trainable params: 466256
2025-01-13 10:48:33,780 [podnet.py] => Learning on 0-20
2025-01-13 10:48:33,815 [podnet.py] => Adaptive factor: 0
2025-01-13 10:48:48,338 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 2.97, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 9.43, Test_acc 11.60
2025-01-13 10:56:39,347 [podnet.py] => Task 0, Epoch 113/160 (LR 0.01982) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.32, Test_acc 78.90
2025-01-13 10:56:44,161 [podnet.py] => Task 0, Epoch 114/160 (LR 0.01905) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.28, Test_acc 78.45
2025-01-13 10:56:48,579 [podnet.py] => Task 0, Epoch 115/160 (LR 0.01828) => LSC_loss 0.13, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.42, Test_acc 77.85
2025-01-13 10:56:52,810 [podnet.py] => Task 0, Epoch 116/160 (LR 0.01753) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.40, Test_acc 79.00
2025-01-13 10:56:57,119 [podnet.py] => Task 0, Epoch 117/160 (LR 0.01679) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.81, Test_acc 80.35
2025-01-13 10:57:01,342 [podnet.py] => Task 0, Epoch 118/160 (LR 0.01606) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.32, Test_acc 79.45
2025-01-13 10:57:05,464 [podnet.py] => Task 0, Epoch 119/160 (LR 0.01535) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.81, Test_acc 80.15
2025-01-13 10:57:09,980 [podnet.py] => Task 0, Epoch 120/160 (LR 0.01464) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.01, Test_acc 79.40
2025-01-13 10:57:14,626 [podnet.py] => Task 0, Epoch 121/160 (LR 0.01396) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.92, Test_acc 80.15
2025-01-13 10:57:19,207 [podnet.py] => Task 0, Epoch 122/160 (LR 0.01328) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.21, Test_acc 80.30
2025-01-13 10:57:23,535 [podnet.py] => Task 0, Epoch 123/160 (LR 0.01262) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.20, Test_acc 81.35
2025-01-13 10:57:27,834 [podnet.py] => Task 0, Epoch 124/160 (LR 0.01198) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.23, Test_acc 80.50
2025-01-13 10:57:32,172 [podnet.py] => Task 0, Epoch 125/160 (LR 0.01135) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.06, Test_acc 80.90
2025-01-13 10:57:36,268 [podnet.py] => Task 0, Epoch 126/160 (LR 0.01073) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.36, Test_acc 80.25
2025-01-13 10:57:40,355 [podnet.py] => Task 0, Epoch 127/160 (LR 0.01013) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.75, Test_acc 80.90
2025-01-13 10:57:44,411 [podnet.py] => Task 0, Epoch 128/160 (LR 0.00955) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.57, Test_acc 81.80
2025-01-13 10:57:48,419 [podnet.py] => Task 0, Epoch 129/160 (LR 0.00898) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.74, Test_acc 81.25
2025-01-13 10:57:52,654 [podnet.py] => Task 0, Epoch 130/160 (LR 0.00843) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.62, Test_acc 80.90
2025-01-13 10:57:57,129 [podnet.py] => Task 0, Epoch 131/160 (LR 0.00789) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.60, Test_acc 81.35
2025-01-13 10:58:01,507 [podnet.py] => Task 0, Epoch 132/160 (LR 0.00737) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.73, Test_acc 81.45
2025-01-13 10:58:06,240 [podnet.py] => Task 0, Epoch 133/160 (LR 0.00686) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.81, Test_acc 81.55
2025-01-13 10:58:10,659 [podnet.py] => Task 0, Epoch 134/160 (LR 0.00638) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.77, Test_acc 81.75
2025-01-13 10:58:15,236 [podnet.py] => Task 0, Epoch 135/160 (LR 0.00590) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.83, Test_acc 81.70
2025-01-13 10:58:19,512 [podnet.py] => Task 0, Epoch 136/160 (LR 0.00545) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.81, Test_acc 81.65
2025-01-13 10:58:24,159 [podnet.py] => Task 0, Epoch 137/160 (LR 0.00501) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.85, Test_acc 82.10
2025-01-13 10:58:28,529 [podnet.py] => Task 0, Epoch 138/160 (LR 0.00459) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.86, Test_acc 82.10
2025-01-13 10:58:32,784 [podnet.py] => Task 0, Epoch 139/160 (LR 0.00419) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.88, Test_acc 82.45
2025-01-13 10:58:37,330 [podnet.py] => Task 0, Epoch 140/160 (LR 0.00381) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 82.30
2025-01-13 10:58:41,817 [podnet.py] => Task 0, Epoch 141/160 (LR 0.00344) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.85, Test_acc 81.30
2025-01-13 10:58:46,066 [podnet.py] => Task 0, Epoch 142/160 (LR 0.00309) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.91, Test_acc 81.65
2025-01-13 10:58:50,243 [podnet.py] => Task 0, Epoch 143/160 (LR 0.00276) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 81.30
2025-01-13 10:58:54,419 [podnet.py] => Task 0, Epoch 144/160 (LR 0.00245) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.83, Test_acc 81.75
2025-01-13 10:58:58,899 [podnet.py] => Task 0, Epoch 145/160 (LR 0.00215) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.85, Test_acc 82.20
2025-01-13 10:59:03,199 [podnet.py] => Task 0, Epoch 146/160 (LR 0.00188) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 82.05
2025-01-13 10:59:07,522 [podnet.py] => Task 0, Epoch 147/160 (LR 0.00162) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 81.95
2025-01-13 10:59:11,785 [podnet.py] => Task 0, Epoch 148/160 (LR 0.00138) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 81.80
2025-01-13 10:59:16,337 [podnet.py] => Task 0, Epoch 149/160 (LR 0.00116) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.91, Test_acc 81.95
2025-01-13 10:59:20,981 [podnet.py] => Task 0, Epoch 150/160 (LR 0.00096) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.91, Test_acc 81.95
2025-01-13 10:59:25,306 [podnet.py] => Task 0, Epoch 151/160 (LR 0.00078) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 81.95
2025-01-13 10:59:29,672 [podnet.py] => Task 0, Epoch 152/160 (LR 0.00062) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.91, Test_acc 82.05
2025-01-13 10:59:33,687 [podnet.py] => Task 0, Epoch 153/160 (LR 0.00047) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 81.80
2025-01-13 10:59:37,934 [podnet.py] => Task 0, Epoch 154/160 (LR 0.00035) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.94, Test_acc 82.25
2025-01-13 10:59:42,044 [podnet.py] => Task 0, Epoch 155/160 (LR 0.00024) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.94, Test_acc 82.30
2025-01-13 10:59:46,063 [podnet.py] => Task 0, Epoch 156/160 (LR 0.00015) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.96, Test_acc 82.20
2025-01-13 10:59:50,074 [podnet.py] => Task 0, Epoch 157/160 (LR 0.00009) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.91, Test_acc 82.30
2025-01-13 10:59:54,086 [podnet.py] => Task 0, Epoch 158/160 (LR 0.00004) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.97, Test_acc 82.45
2025-01-13 10:59:58,253 [podnet.py] => Task 0, Epoch 159/160 (LR 0.00001) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 82.45
2025-01-13 11:00:02,246 [podnet.py] => Task 0, Epoch 160/160 (LR 0.00000) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.95, Test_acc 82.45
2025-01-13 11:00:02,246 [base.py] => Reducing exemplars...(220 per classes)
2025-01-13 11:00:02,247 [base.py] => Constructing exemplars...(220 per classes)
2025-01-13 11:00:40,604 [podnet.py] => Exemplar size: 4400
2025-01-13 11:00:40,607 [trainer.py] => CNN: {'total': np.float64(82.45), '00-09': np.float64(85.3), '10-19': np.float64(79.6), 'old': 0, 'new': np.float64(82.45)}
2025-01-13 11:00:40,608 [trainer.py] => NME: {'total': np.float64(82.05), '00-09': np.float64(84.9), '10-19': np.float64(79.2), 'old': 0, 'new': np.float64(82.05)}
2025-01-13 11:00:40,608 [trainer.py] => CNN top1 curve: [np.float64(82.45)]
2025-01-13 11:00:40,608 [trainer.py] => CNN top5 curve: [np.float64(96.4)]
2025-01-13 11:00:40,608 [trainer.py] => NME top1 curve: [np.float64(82.05)]
2025-01-13 11:00:40,608 [trainer.py] => NME top5 curve: [np.float64(96.2)]

2025-01-13 11:00:40,608 [trainer.py] => All params: 479057
2025-01-13 11:00:40,608 [trainer.py] => Trainable params: 479057
2025-01-13 11:00:40,609 [podnet.py] => Learning on 20-40
2025-01-13 11:00:40,738 [podnet.py] => Adaptive factor: 1.4142135623730951
2025-01-13 11:00:48,839 [podnet.py] => Task 1, Epoch 1/160 (LR 0.09999) => LSC_loss 1.94, Spatial_loss 2.18, Flat_loss 0.47, Train_acc 47.65, Test_acc 44.32
2025-01-13 11:00:56,264 [podnet.py] => Task 1, Epoch 2/160 (LR 0.09996) => LSC_loss 1.36, Spatial_loss 2.02, Flat_loss 0.37, Train_acc 59.94, Test_acc 50.32
2025-01-13 11:01:04,014 [podnet.py] => Task 1, Epoch 3/160 (LR 0.09991) => LSC_loss 1.23, Spatial_loss 1.93, Flat_loss 0.35, Train_acc 63.83, Test_acc 54.90
2025-01-13 11:01:11,546 [podnet.py] => Task 1, Epoch 4/160 (LR 0.09985) => LSC_loss 1.16, Spatial_loss 1.86, Flat_loss 0.33, Train_acc 65.93, Test_acc 55.48
2025-01-13 11:01:18,818 [podnet.py] => Task 1, Epoch 5/160 (LR 0.09976) => LSC_loss 1.08, Spatial_loss 1.83, Flat_loss 0.32, Train_acc 68.78, Test_acc 57.12
2025-01-13 11:01:26,332 [podnet.py] => Task 1, Epoch 6/160 (LR 0.09965) => LSC_loss 1.04, Spatial_loss 1.80, Flat_loss 0.32, Train_acc 69.76, Test_acc 55.75
2025-01-13 11:01:33,907 [podnet.py] => Task 1, Epoch 7/160 (LR 0.09953) => LSC_loss 0.99, Spatial_loss 1.79, Flat_loss 0.32, Train_acc 71.24, Test_acc 56.58
2025-01-13 11:01:41,213 [podnet.py] => Task 1, Epoch 8/160 (LR 0.09938) => LSC_loss 0.99, Spatial_loss 1.79, Flat_loss 0.32, Train_acc 71.12, Test_acc 52.32
2025-01-13 11:01:48,686 [podnet.py] => Task 1, Epoch 9/160 (LR 0.09922) => LSC_loss 0.94, Spatial_loss 1.75, Flat_loss 0.32, Train_acc 72.70, Test_acc 55.88
2025-01-13 11:01:56,353 [podnet.py] => Task 1, Epoch 10/160 (LR 0.09904) => LSC_loss 0.92, Spatial_loss 1.75, Flat_loss 0.32, Train_acc 73.06, Test_acc 58.50
2025-01-13 11:02:03,805 [podnet.py] => Task 1, Epoch 11/160 (LR 0.09884) => LSC_loss 0.91, Spatial_loss 1.77, Flat_loss 0.33, Train_acc 73.11, Test_acc 59.12
2025-01-13 11:02:11,584 [podnet.py] => Task 1, Epoch 12/160 (LR 0.09862) => LSC_loss 0.89, Spatial_loss 1.76, Flat_loss 0.32, Train_acc 74.12, Test_acc 59.88
2025-01-13 11:02:19,182 [podnet.py] => Task 1, Epoch 13/160 (LR 0.09838) => LSC_loss 0.87, Spatial_loss 1.74, Flat_loss 0.32, Train_acc 74.38, Test_acc 56.58
2025-01-13 11:02:26,753 [podnet.py] => Task 1, Epoch 14/160 (LR 0.09812) => LSC_loss 0.84, Spatial_loss 1.74, Flat_loss 0.32, Train_acc 75.16, Test_acc 60.05
2025-01-13 11:02:34,249 [podnet.py] => Task 1, Epoch 15/160 (LR 0.09785) => LSC_loss 0.84, Spatial_loss 1.74, Flat_loss 0.32, Train_acc 75.51, Test_acc 58.08
2025-01-13 11:02:41,808 [podnet.py] => Task 1, Epoch 16/160 (LR 0.09755) => LSC_loss 0.85, Spatial_loss 1.75, Flat_loss 0.33, Train_acc 75.26, Test_acc 58.80
2025-01-13 11:02:48,675 [podnet.py] => Task 1, Epoch 17/160 (LR 0.09724) => LSC_loss 0.83, Spatial_loss 1.75, Flat_loss 0.32, Train_acc 75.85, Test_acc 62.00
2025-01-13 11:02:56,179 [podnet.py] => Task 1, Epoch 18/160 (LR 0.09691) => LSC_loss 0.81, Spatial_loss 1.73, Flat_loss 0.32, Train_acc 76.11, Test_acc 60.65
2025-01-13 11:03:03,677 [podnet.py] => Task 1, Epoch 19/160 (LR 0.09656) => LSC_loss 0.80, Spatial_loss 1.73, Flat_loss 0.32, Train_acc 76.39, Test_acc 58.15
2025-01-13 11:03:11,245 [podnet.py] => Task 1, Epoch 20/160 (LR 0.09619) => LSC_loss 0.79, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 76.83, Test_acc 60.02
2025-01-13 11:03:18,354 [podnet.py] => Task 1, Epoch 21/160 (LR 0.09581) => LSC_loss 0.79, Spatial_loss 1.75, Flat_loss 0.33, Train_acc 76.72, Test_acc 58.48
2025-01-13 11:03:25,484 [podnet.py] => Task 1, Epoch 22/160 (LR 0.09541) => LSC_loss 0.79, Spatial_loss 1.75, Flat_loss 0.33, Train_acc 76.74, Test_acc 57.65
2025-01-13 11:03:32,601 [podnet.py] => Task 1, Epoch 23/160 (LR 0.09499) => LSC_loss 0.77, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 77.42, Test_acc 59.20
2025-01-13 11:03:40,293 [podnet.py] => Task 1, Epoch 24/160 (LR 0.09455) => LSC_loss 0.75, Spatial_loss 1.74, Flat_loss 0.33, Train_acc 78.01, Test_acc 62.45
2025-01-13 11:03:47,831 [podnet.py] => Task 1, Epoch 25/160 (LR 0.09410) => LSC_loss 0.75, Spatial_loss 1.74, Flat_loss 0.33, Train_acc 78.05, Test_acc 59.28
2025-01-13 11:03:55,425 [podnet.py] => Task 1, Epoch 26/160 (LR 0.09362) => LSC_loss 0.75, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 78.22, Test_acc 59.95
2025-01-13 11:04:03,018 [podnet.py] => Task 1, Epoch 27/160 (LR 0.09314) => LSC_loss 0.75, Spatial_loss 1.74, Flat_loss 0.33, Train_acc 77.92, Test_acc 58.85
2025-01-13 11:04:10,767 [podnet.py] => Task 1, Epoch 28/160 (LR 0.09263) => LSC_loss 0.74, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 78.21, Test_acc 63.90
2025-01-13 11:04:17,893 [podnet.py] => Task 1, Epoch 29/160 (LR 0.09211) => LSC_loss 0.74, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 78.10, Test_acc 61.55
2025-01-13 11:04:25,555 [podnet.py] => Task 1, Epoch 30/160 (LR 0.09157) => LSC_loss 0.73, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 78.59, Test_acc 58.25
2025-01-13 11:04:33,390 [podnet.py] => Task 1, Epoch 31/160 (LR 0.09102) => LSC_loss 0.71, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 78.97, Test_acc 54.68
2025-01-13 11:04:40,973 [podnet.py] => Task 1, Epoch 32/160 (LR 0.09045) => LSC_loss 0.71, Spatial_loss 1.74, Flat_loss 0.33, Train_acc 79.67, Test_acc 60.30
2025-01-13 11:04:48,505 [podnet.py] => Task 1, Epoch 33/160 (LR 0.08987) => LSC_loss 0.70, Spatial_loss 1.72, Flat_loss 0.33, Train_acc 79.70, Test_acc 65.47
2025-01-13 11:04:56,041 [podnet.py] => Task 1, Epoch 34/160 (LR 0.08927) => LSC_loss 0.71, Spatial_loss 1.72, Flat_loss 0.33, Train_acc 79.76, Test_acc 61.72
2025-01-13 11:05:03,754 [podnet.py] => Task 1, Epoch 35/160 (LR 0.08865) => LSC_loss 0.70, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 79.60, Test_acc 59.42
2025-01-13 11:05:11,448 [podnet.py] => Task 1, Epoch 36/160 (LR 0.08802) => LSC_loss 0.69, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 79.60, Test_acc 57.88
2025-01-13 11:05:19,008 [podnet.py] => Task 1, Epoch 37/160 (LR 0.08738) => LSC_loss 0.69, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 80.20, Test_acc 62.45
2025-01-13 11:05:26,763 [podnet.py] => Task 1, Epoch 38/160 (LR 0.08672) => LSC_loss 0.69, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 79.72, Test_acc 53.55
2025-01-13 11:05:34,400 [podnet.py] => Task 1, Epoch 39/160 (LR 0.08604) => LSC_loss 0.69, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 79.76, Test_acc 60.85
2025-01-13 11:05:41,915 [podnet.py] => Task 1, Epoch 40/160 (LR 0.08536) => LSC_loss 0.68, Spatial_loss 1.72, Flat_loss 0.33, Train_acc 80.65, Test_acc 61.88
2025-01-13 11:05:49,481 [podnet.py] => Task 1, Epoch 41/160 (LR 0.08465) => LSC_loss 0.67, Spatial_loss 1.72, Flat_loss 0.33, Train_acc 80.50, Test_acc 56.52
2025-01-13 11:05:57,264 [podnet.py] => Task 1, Epoch 42/160 (LR 0.08394) => LSC_loss 0.65, Spatial_loss 1.72, Flat_loss 0.33, Train_acc 80.71, Test_acc 58.80
2025-01-13 11:06:04,914 [podnet.py] => Task 1, Epoch 43/160 (LR 0.08321) => LSC_loss 0.67, Spatial_loss 1.73, Flat_loss 0.33, Train_acc 80.28, Test_acc 63.40
2025-01-13 11:06:12,603 [podnet.py] => Task 1, Epoch 44/160 (LR 0.08247) => LSC_loss 0.66, Spatial_loss 1.71, Flat_loss 0.33, Train_acc 80.54, Test_acc 61.60
2025-01-13 11:06:20,148 [podnet.py] => Task 1, Epoch 45/160 (LR 0.08172) => LSC_loss 0.67, Spatial_loss 1.71, Flat_loss 0.33, Train_acc 80.74, Test_acc 60.80
2025-01-13 11:06:27,806 [podnet.py] => Task 1, Epoch 46/160 (LR 0.08095) => LSC_loss 0.65, Spatial_loss 1.71, Flat_loss 0.33, Train_acc 80.67, Test_acc 61.78
2025-01-13 11:06:35,384 [podnet.py] => Task 1, Epoch 47/160 (LR 0.08018) => LSC_loss 0.64, Spatial_loss 1.71, Flat_loss 0.33, Train_acc 81.47, Test_acc 61.20
2025-01-13 11:06:42,685 [podnet.py] => Task 1, Epoch 48/160 (LR 0.07939) => LSC_loss 0.64, Spatial_loss 1.71, Flat_loss 0.33, Train_acc 80.92, Test_acc 61.42
2025-01-13 11:06:50,020 [podnet.py] => Task 1, Epoch 49/160 (LR 0.07859) => LSC_loss 0.63, Spatial_loss 1.70, Flat_loss 0.33, Train_acc 81.65, Test_acc 61.28
2025-01-13 11:06:57,484 [podnet.py] => Task 1, Epoch 50/160 (LR 0.07778) => LSC_loss 0.63, Spatial_loss 1.70, Flat_loss 0.33, Train_acc 81.59, Test_acc 61.05
2025-01-13 11:07:05,185 [podnet.py] => Task 1, Epoch 51/160 (LR 0.07696) => LSC_loss 0.61, Spatial_loss 1.69, Flat_loss 0.33, Train_acc 82.28, Test_acc 62.08
2025-01-13 11:07:12,652 [podnet.py] => Task 1, Epoch 52/160 (LR 0.07612) => LSC_loss 0.61, Spatial_loss 1.67, Flat_loss 0.32, Train_acc 81.90, Test_acc 63.15
2025-01-13 11:07:19,928 [podnet.py] => Task 1, Epoch 53/160 (LR 0.07528) => LSC_loss 0.63, Spatial_loss 1.69, Flat_loss 0.33, Train_acc 81.34, Test_acc 56.02
2025-01-13 11:07:27,651 [podnet.py] => Task 1, Epoch 54/160 (LR 0.07443) => LSC_loss 0.61, Spatial_loss 1.69, Flat_loss 0.33, Train_acc 82.24, Test_acc 62.92
2025-01-13 11:07:35,280 [podnet.py] => Task 1, Epoch 55/160 (LR 0.07357) => LSC_loss 0.59, Spatial_loss 1.67, Flat_loss 0.32, Train_acc 82.56, Test_acc 64.05
2025-01-13 11:07:43,087 [podnet.py] => Task 1, Epoch 56/160 (LR 0.07270) => LSC_loss 0.60, Spatial_loss 1.68, Flat_loss 0.32, Train_acc 82.66, Test_acc 63.42
2025-01-13 11:07:50,614 [podnet.py] => Task 1, Epoch 57/160 (LR 0.07182) => LSC_loss 0.59, Spatial_loss 1.67, Flat_loss 0.32, Train_acc 82.89, Test_acc 66.30
2025-01-13 11:07:58,278 [podnet.py] => Task 1, Epoch 58/160 (LR 0.07093) => LSC_loss 0.58, Spatial_loss 1.69, Flat_loss 0.33, Train_acc 83.53, Test_acc 60.38
2025-01-13 11:08:06,007 [podnet.py] => Task 1, Epoch 59/160 (LR 0.07004) => LSC_loss 0.58, Spatial_loss 1.67, Flat_loss 0.32, Train_acc 83.19, Test_acc 59.42
2025-01-13 11:08:13,612 [podnet.py] => Task 1, Epoch 60/160 (LR 0.06913) => LSC_loss 0.57, Spatial_loss 1.66, Flat_loss 0.32, Train_acc 83.62, Test_acc 63.45
2025-01-13 11:08:21,458 [podnet.py] => Task 1, Epoch 61/160 (LR 0.06822) => LSC_loss 0.55, Spatial_loss 1.66, Flat_loss 0.32, Train_acc 84.18, Test_acc 64.92
2025-01-13 11:08:29,065 [podnet.py] => Task 1, Epoch 62/160 (LR 0.06731) => LSC_loss 0.58, Spatial_loss 1.65, Flat_loss 0.32, Train_acc 83.17, Test_acc 58.62
2025-01-13 11:08:36,810 [podnet.py] => Task 1, Epoch 63/160 (LR 0.06638) => LSC_loss 0.55, Spatial_loss 1.64, Flat_loss 0.32, Train_acc 84.03, Test_acc 65.00
2025-01-13 11:08:44,476 [podnet.py] => Task 1, Epoch 64/160 (LR 0.06545) => LSC_loss 0.55, Spatial_loss 1.64, Flat_loss 0.32, Train_acc 84.20, Test_acc 62.82
2025-01-13 11:08:51,974 [podnet.py] => Task 1, Epoch 65/160 (LR 0.06451) => LSC_loss 0.54, Spatial_loss 1.63, Flat_loss 0.32, Train_acc 84.51, Test_acc 62.18
2025-01-13 11:08:59,695 [podnet.py] => Task 1, Epoch 66/160 (LR 0.06357) => LSC_loss 0.55, Spatial_loss 1.64, Flat_loss 0.32, Train_acc 84.21, Test_acc 63.02
2025-01-13 11:09:07,377 [podnet.py] => Task 1, Epoch 67/160 (LR 0.06262) => LSC_loss 0.56, Spatial_loss 1.63, Flat_loss 0.32, Train_acc 83.88, Test_acc 59.75
2025-01-13 11:09:14,935 [podnet.py] => Task 1, Epoch 68/160 (LR 0.06167) => LSC_loss 0.54, Spatial_loss 1.64, Flat_loss 0.32, Train_acc 84.09, Test_acc 65.55
2025-01-13 11:09:22,685 [podnet.py] => Task 1, Epoch 69/160 (LR 0.06072) => LSC_loss 0.53, Spatial_loss 1.63, Flat_loss 0.32, Train_acc 84.57, Test_acc 65.40
2025-01-13 11:09:30,115 [podnet.py] => Task 1, Epoch 70/160 (LR 0.05975) => LSC_loss 0.52, Spatial_loss 1.62, Flat_loss 0.32, Train_acc 85.03, Test_acc 63.02
2025-01-13 11:09:37,712 [podnet.py] => Task 1, Epoch 71/160 (LR 0.05879) => LSC_loss 0.53, Spatial_loss 1.62, Flat_loss 0.32, Train_acc 84.53, Test_acc 64.42
